longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
-1.0283567914301213,0.6967264901790544,-0.9248512276846926,-0.43762458899124335,-0.36315511633883824,-0.2964721624219,-0.3051592032738016,-0.7956658747048062,1.0,0.0,0.0,0.0,0.0,248200.0
-1.0583046344501945,0.7060902215700461,-1.3221416205728593,1.1699519241228418,0.3125996120746465,0.36711840148680563,0.2673431155991167,0.9013480456498765,1.0,0.0,0.0,0.0,0.0,386200.0
-1.043330712940158,0.701408355874552,-0.6864769919517926,1.456124868157392,1.4881312750439377,1.7230377033317592,1.5140422441973795,0.04692898578555486,1.0,0.0,0.0,0.0,0.0,226900.0
-1.0383394057701505,0.6967264901790544,-1.1632254634175927,1.6306903640184676,1.7520979658304552,1.7125874582308347,1.5780721088081664,-0.06727106224968933,1.0,0.0,0.0,0.0,0.0,239300.0
-1.043330712940158,0.6920446244835603,-0.765935070529426,0.9610456749776203,0.3865102854948714,1.1247611713038317,0.5309954992905922,0.8146573594234393,1.0,0.0,0.0,0.0,0.0,436700.0
-1.0383394057701505,0.6920446244835603,-1.1632254634175927,2.3299360669578886,1.452935716272402,2.06136438847419,1.6157367350498058,1.287745989477525,1.0,0.0,0.0,0.0,0.0,321700.0
-1.0283567914301213,0.6873627587880661,-1.1632254634175927,1.854620692725503,1.0411476786454348,1.02809640412028,1.2089587716401007,0.6646830755271813,1.0,0.0,0.0,0.0,0.0,335000.0
-1.0483220201101724,0.701408355874552,-0.765935070529426,0.5918825771730506,-0.06399286678078511,0.060142451647148494,-0.06410559532730965,1.0976538862767566,1.0,0.0,0.0,0.0,0.0,300800.0
-0.9934176412400406,0.6779990273970744,-0.9248512276846926,2.3299360669578886,1.9351148714424409,2.3448272868367668,2.1016104135669536,1.5867896440526463,1.0,0.0,0.0,0.0,0.0,393100.0
-1.0183741770900994,0.6686352960060861,-0.6070189133741593,2.0606652124303793,1.4318183810094807,2.1867673296852836,1.6044373471773141,1.081425775911474,1.0,0.0,0.0,0.0,0.0,386800.0
-1.0133828699200846,0.682680893092572,-0.36864467764125924,-0.6658475118587971,-0.6447195865111236,-0.37223643940360257,-0.6667396151935394,-0.1061823305976725,1.0,0.0,0.0,0.0,0.0,350000.0
-1.0233654842601139,0.682680893092572,0.6643103438679743,-0.6071820583317143,-0.6975129246684271,-0.400974613431145,-0.6855719283143591,0.0781786555595942,1.0,0.0,0.0,0.0,0.0,260700.0
-1.0034002555800627,0.6452259675286085,1.2205168939114077,0.5367942854463997,0.22461071514580733,0.13329416735361999,0.37280406907570696,0.3428356078737069,0.0,1.0,0.0,0.0,0.0,234000.0
-0.9984089484100481,0.6405441018331144,-0.8453931491070593,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.46475758203072115,0.0,1.0,0.0,0.0,0.0,260300.0
-0.9984089484100481,0.6311803704421227,-1.1632254634175927,1.995560867662519,1.1115387961885062,1.694299529304217,1.2428569352575762,0.7053438427621282,0.0,1.0,0.0,0.0,0.0,279800.0
-1.0034002555800627,0.6452259675286085,-1.0837673848399594,0.30857136257884604,0.16125870935704315,0.32009229853264537,0.369037606451543,0.8149589971625714,0.0,1.0,0.0,0.0,0.0,264700.0
-1.0083915627500772,0.6264985047466285,-1.004309306262326,-1.1280168164745954,-1.331032982556069,-1.2200125732161025,-1.2769065603080971,1.1695039957379167,0.0,1.0,0.0,0.0,0.0,308700.0
-1.0083915627500772,0.6452259675286085,-1.004309306262326,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.314722970586637,0.0,1.0,0.0,0.0,0.0,251500.0
-1.0183741770900994,0.6545896989196002,-1.8783481706162928,2.3299360669578886,1.7908130804791444,2.2651441679422173,1.9132872823587568,1.1307737100334123,1.0,0.0,0.0,0.0,0.0,298500.0
-1.0034002555800627,0.6545896989196002,-1.004309306262326,0.4852831555201807,0.6469574204042353,1.3664230892627107,0.7984143456062317,-0.1483512865282777,0.0,1.0,0.0,0.0,0.0,198600.0
-1.0034002555800627,0.6499078332241061,-0.1302704419083592,-0.09922508267038788,-0.1062275373066279,0.14374441245454447,-0.0076086559648506115,-0.3614281854508776,0.0,1.0,0.0,0.0,0.0,203600.0
-1.0083915627500772,0.6499078332241061,-1.1632254634175927,2.3299360669578886,2.3279852962297074,2.3448272868367668,2.3483137154496916,0.3754124836999257,0.0,1.0,0.0,0.0,0.0,228600.0
-0.9984089484100481,0.6499078332241061,-0.9248512276846926,0.32001828034022806,0.43226451189786774,1.7556947192721482,0.5234625740422644,-0.5184004648949903,0.0,1.0,0.0,0.0,0.0,178000.0
-0.9984089484100481,0.6452259675286085,1.2205168939114077,-0.7109197505442387,-0.3807528957246061,-0.3539485104769847,-0.42191954462288356,-1.0488002653840898,0.0,1.0,0.0,0.0,0.0,170300.0
-0.9934176412400406,0.6405441018331144,-0.6864769919517926,1.097693255754118,1.590198395481391,2.3448272868367668,1.8115927915063306,-0.761520482635103,0.0,1.0,0.0,0.0,0.0,160100.0
-0.9834350269000186,0.6358622361376202,-0.1302704419083592,-0.05773000578537811,-0.18365776660400637,0.5813484260557578,-0.27126103965632614,-0.3255332944942109,0.0,1.0,0.0,0.0,0.0,305000.0
-0.968461105389982,0.6499078332241061,-0.765935070529426,-0.04986024982442798,-0.3772333398474525,-0.254671182018202,-0.3917878436295721,0.13440393013373414,0.0,1.0,0.0,0.0,0.0,374600.0
-1.0832611703002533,0.8044094011754437,0.4259361081350742,-1.432075569511305,-1.4471783265021367,-1.4629807718125971,-1.4162656774021627,0.8637036558062465,1.0,0.0,0.0,0.0,0.0,500001.0
-0.9884263340700261,0.813773132566432,0.8232265010232409,-1.2038526466437514,-1.2676809767673047,-1.4172609494960524,-1.3673016632880315,-0.06310846144967229,0.0,1.0,0.0,0.0,0.0,262500.0
-1.0083915627500772,0.7294995500475203,1.8561815225324745,-1.5894706887303076,-1.6513125673770435,-1.674598235106318,-1.6686186732211465,2.5410055499086748,1.0,0.0,0.0,0.0,0.0,131300.0
-0.8985828050098136,0.6686352960060861,-0.28918659906362587,-1.4077508692683682,-1.4401392147478296,-1.3545594788905053,-1.3748345885363593,0.003131186063638762,0.0,1.0,0.0,0.0,0.0,340900.0
-1.2280090782306046,0.7248176843520261,-1.481057777728126,-1.5951941476109985,-1.6301952321141222,-1.64455378044116,-1.6874509863419662,1.3641206650256594,1.0,0.0,0.0,0.0,0.0,390000.0
-1.1930699280405168,0.701408355874552,-0.20972852048599255,-1.7110941899449914,-1.7463405760601898,-1.7242368993357096,-1.751480850952753,2.5410055499086748,1.0,0.0,0.0,0.0,0.0,400000.0
-1.203052542380546,0.7060902215700461,0.6643103438679743,-1.6939238133029184,-1.6970667937800399,-1.6641479900053937,-1.7025168368386219,2.5410055499086748,1.0,0.0,0.0,0.0,0.0,350000.0
-1.213035156720568,0.6405441018331144,-1.004309306262326,-1.723971972426546,-1.7498601319373435,-1.699417567221014,-1.747714388328589,-0.7094578088609795,0.0,0.0,0.0,0.0,1.0,137500.0
-1.2180264638905827,0.6358622361376202,0.028645715246907483,-1.5844626622097029,-1.6055583409740473,-1.600140238762231,-1.6121217338586873,1.596200741513554,0.0,0.0,0.0,0.0,1.0,271400.0
-1.2180264638905827,0.6358622361376202,-0.05081236333072586,-0.8017796602752084,-0.9192449449291017,-0.8947486944498275,-0.866362134274228,0.7117385628317194,0.0,0.0,0.0,0.0,1.0,263100.0
-1.2080438495505534,0.6358622361376202,0.028645715246907483,0.48456772316009433,0.020476474270900484,0.1816265509453958,0.06772059651842811,1.2133621230076588,0.0,0.0,0.0,0.0,1.0,281500.0
-1.2080438495505534,0.6311803704421227,0.9026845796008742,-0.9570284824139518,-0.9755578389635587,-0.8725419236103629,-0.9567572372541625,0.32570258429102933,0.0,0.0,0.0,0.0,1.0,256300.0
-1.213035156720568,0.6311803704421227,1.1410588153337744,-0.5764184668480001,-0.6236022512482021,-0.7118694051836487,-0.5424463485961295,-0.147687683502188,0.0,0.0,0.0,0.0,1.0,239200.0
-1.2180264638905827,0.6358622361376202,0.9821426581785077,0.07605584555077406,0.02399603014805405,-0.06134164765109879,0.07148705914259204,-0.06684876941490492,0.0,0.0,0.0,0.0,1.0,233000.0
-1.2180264638905827,0.6311803704421227,1.4588911296443077,-0.852575357841341,-0.8875689420347196,-0.9535313231425278,-0.8851944473950477,0.14520256119464733,0.0,0.0,0.0,0.0,1.0,265300.0
-1.22301777106059,0.6358622361376202,0.10810379382454083,-0.20439363960308504,-0.04991464327217084,-0.4101185778944539,-0.041506819582326035,-0.6114255436431921,0.0,0.0,0.0,0.0,1.0,245000.0
-1.22301777106059,0.6311803704421227,-0.6070189133741593,-0.6851641855811292,-0.3772333398474525,-0.46106352276146084,-0.33529090426711305,-0.981897014844689,0.0,0.0,0.0,0.0,1.0,187500.0
-1.22301777106059,0.6311803704421227,1.2205168939114077,-0.9219722967697195,-0.9262840566834089,-0.8882172912617496,-0.9416913867575067,-0.34037387125948826,0.0,0.0,0.0,0.0,1.0,212500.0
-1.233000385400619,0.6311803704421227,0.5053941867127075,-0.2051090719631714,-0.5144960190564416,-0.6152046380000972,-0.5047817223544901,1.0966283179637093,0.0,0.0,0.0,0.0,1.0,404700.0
-1.233000385400619,0.6311803704421227,0.34647802955744084,-1.176666216960469,-1.3239938708017618,-1.2435256246931825,-1.2656071724356053,1.8076487966448427,0.0,0.0,0.0,0.0,1.0,367600.0
-1.233000385400619,0.6264985047466285,0.10810379382454083,0.18122440248347124,-0.2716466635328455,-0.3121475300732867,-0.1846323993005556,0.9629424719805602,0.0,0.0,0.0,0.0,1.0,362300.0
-1.2429829997406412,0.6405441018331144,-1.1632254634175927,-0.6400919468956876,-0.4476244573905238,2.3448272868367668,-0.455817708240359,-0.8010350264613497,0.0,0.0,0.0,0.0,1.0,131300.0
-1.2379916925706267,0.6264985047466285,-0.6864769919517926,-0.009796037659590966,-0.09918842555232077,-0.2507523401053553,-0.05657267007898178,-0.07318316193666961,0.0,0.0,0.0,0.0,1.0,263800.0
-1.2379916925706267,0.6264985047466285,-1.004309306262326,0.65913321902117,0.3865102854948714,0.34752419192257217,0.3276065175857397,0.2733986003256003,0.0,0.0,0.0,0.0,1.0,294100.0
-1.2429829997406412,0.6311803704421227,-1.0837673848399594,0.6748727309430702,0.5906445263697783,0.30572321151887416,0.549827812411412,0.2560242665516168,0.0,0.0,0.0,0.0,1.0,320900.0
-1.233000385400619,0.6311803704421227,1.7767234439548412,-0.9770605884963703,-1.038909844752323,-1.0998347545554708,-1.0094877139924576,-0.5263033736602396,0.0,0.0,0.0,0.0,1.0,258300.0
-1.233000385400619,0.6264985047466285,1.299974972489041,-0.8153728751168495,-0.9016471655433339,-0.9352433942159099,-0.7947993444151132,0.8322730033887281,0.0,0.0,0.0,0.0,1.0,266400.0
-1.233000385400619,0.6264985047466285,1.8561815225324745,-0.38682889142511073,-0.584887136599513,-0.49894566125231216,-0.632841451576064,0.01501571298542581,0.0,0.0,0.0,0.0,1.0,253100.0
-1.233000385400619,0.6264985047466285,1.6178072867995743,-1.1802433787609008,-1.2852787561530725,-1.3140647791244229,-1.2505413219389496,0.8516984737888063,0.0,0.0,0.0,0.0,1.0,238600.0
-1.233000385400619,0.6218166390511344,1.2205168939114077,-0.8210963339975406,-0.8171778244916483,-0.9038926589131364,-0.7910328817909493,-0.33621127045947147,0.0,0.0,0.0,0.0,1.0,223900.0
-1.2280090782306046,0.6311803704421227,0.6643103438679743,0.268507150414009,0.7560636525959958,0.00527866486729488,0.7268515557471169,-0.992816301001255,0.0,0.0,0.0,0.0,1.0,255400.0
-1.2180264638905827,0.6311803704421227,1.4588911296443077,-0.02768184666175035,0.05567203304243615,-0.25205862074297086,-0.052806207454817844,-0.7273147630175734,0.0,0.0,0.0,0.0,1.0,229400.0
-1.22301777106059,0.6311803704421227,0.5053941867127075,-0.9935155327783569,-0.8382951597545697,-1.0253767582113837,-0.873895059522556,-0.6566712045129403,0.0,0.0,0.0,0.0,1.0,217500.0
-1.22301777106059,0.6311803704421227,-0.6070189133741593,-1.3125983653768802,-1.2184071944871548,-1.451224246074057,-1.2543077845631134,-1.1430318950888183,0.0,0.0,0.0,0.0,1.0,166700.0
-1.22301777106059,0.6264985047466285,0.028645715246907483,0.09036449275250157,0.8651698847877564,0.5304034811887509,0.7155521678746252,-1.1295788519235466,0.0,0.0,0.0,0.0,1.0,195300.0
-1.2180264638905827,0.6264985047466285,1.1410588153337744,-0.2001010454425668,0.027515586025207615,-0.1684566599355749,-0.01890804383734242,-0.759710656200313,0.0,0.0,0.0,0.0,1.0,260900.0
-1.2180264638905827,0.6264985047466285,1.8561815225324745,-1.088668036669845,-1.0529880682609372,-1.060646335427004,-0.7722005686701297,-0.5167716211036794,0.0,0.0,0.0,0.0,1.0,232800.0
-1.2180264638905827,0.6264985047466285,0.5053941867127075,-0.5985968700106779,-0.38427245160175966,-0.7758771564268113,-0.3277579790187852,-0.7626667060438033,0.0,0.0,0.0,0.0,1.0,240000.0
-1.213035156720568,0.6311803704421227,-0.6864769919517926,0.0431459569868008,-0.16605998721823853,-0.46498236467430754,-0.26372811440799826,0.3010286172300597,0.0,0.0,0.0,0.0,1.0,275000.0
-1.2180264638905827,0.6311803704421227,-0.1302704419083592,0.2706534474942681,0.8053374348761457,0.22734637326194046,1.0394679535527236,-0.7311757260784587,0.0,0.0,0.0,0.0,1.0,242400.0
-1.213035156720568,0.6264985047466285,0.10810379382454083,-1.01068590942043,-0.9122058331747946,-0.7628143500506557,-0.8286975080325887,-0.41053480938151105,0.0,0.0,0.0,0.0,1.0,240500.0
-1.213035156720568,0.6077710419646485,1.7767234439548412,-0.5907271140497277,-0.4476244573905238,-0.9522250425049122,-0.6290749889519001,-0.36667668211176846,0.0,0.0,0.0,0.0,1.0,400000.0
-1.2180264638905827,0.6171347733556402,1.8561815225324745,-0.8761846257241914,-0.6200826953710485,-1.0828531062664684,-0.873895059522556,-1.0535058141145437,0.0,0.0,0.0,0.0,1.0,326700.0
-1.2280090782306046,0.6264985047466285,1.7767234439548412,-1.0858063072294994,-0.9474013919463302,-1.1089787190187796,-0.9077932231400313,-0.968021678844633,0.0,0.0,0.0,0.0,1.0,234400.0
-1.2280090782306046,0.6264985047466285,0.5848522652903408,-1.5057651026002017,-1.5210889999223616,-1.4551430879869036,-1.510427243006261,-0.3382020795377403,0.0,0.0,0.0,0.0,1.0,225000.0
-1.2280090782306046,0.6264985047466285,1.8561815225324745,-1.4585465668345008,-1.510530332290901,-1.4851875426520615,-1.4915949298854414,-1.2721328474371663,0.0,0.0,0.0,0.0,1.0,262500.0
-1.233000385400619,0.6264985047466285,0.9026845796008742,-0.8933550023662644,-0.9649991713320981,-1.0018637067343035,-0.9981883261199658,0.40111201907394267,0.0,0.0,0.0,0.0,1.0,237500.0
-1.2280090782306046,0.6218166390511344,-0.8453931491070593,0.16834662000191647,0.9989130081195919,0.07059269674807299,0.7042527800021333,-0.7808252979395288,0.0,0.0,0.0,0.0,1.0,232600.0
-1.22301777106059,0.6264985047466285,1.2205168939114077,-1.3218989860580033,-1.169133412207005,-1.3219024629501164,-1.2430083966906216,-1.5961521068123883,0.0,0.0,0.0,0.0,1.0,250000.0
-1.22301777106059,0.6264985047466285,0.8232265010232409,-0.22728747512584904,0.5624880793525497,0.036629400170068376,0.5159296487939365,-1.2890848883763653,0.0,0.0,0.0,0.0,1.0,281300.0
-1.22301777106059,0.6218166390511344,1.8561815225324745,-1.1924057288823693,-0.6904738129141199,-0.3696238781283715,-0.6177756010794082,-1.0761286445494178,0.0,0.0,0.0,0.0,1.0,112500.0
-1.2280090782306046,0.6218166390511344,0.9026845796008742,-1.329053309658867,-1.3204743149246083,-1.3336589886886563,-1.2430083966906216,-0.12500452551948776,0.0,0.0,0.0,0.0,1.0,243500.0
-1.2280090782306046,0.6218166390511344,-0.05081236333072586,-0.597166005290505,-0.28220533116430624,-0.5368277997431634,-0.3164585911462934,-0.8301129045136411,0.0,0.0,0.0,0.0,1.0,216100.0
-1.233000385400619,0.6218166390511344,0.2670199509798075,-0.7180740741451025,-0.6869542570369663,-0.6988065988074932,-0.6629731525693755,0.23852927768198098,0.0,0.0,0.0,0.0,1.0,202000.0
-1.233000385400619,0.6218166390511344,1.0616007367561409,-1.3619631982228402,-1.387345876590526,-1.4851875426520615,-1.3748345885363593,-0.9859389605490532,0.0,0.0,0.0,0.0,1.0,196400.0
-1.233000385400619,0.6218166390511344,1.0616007367561409,-0.9248340262100649,-0.8347756038774161,-0.8281283819314338,-0.8927273726433756,-0.7326839147741169,0.0,0.0,0.0,0.0,1.0,206400.0
-1.2280090782306046,0.6218166390511344,0.2670199509798075,-0.1857923982408393,-0.3349986693216097,-0.2807967947705132,-0.3729555305087524,-0.16952625581531974,0.0,0.0,0.0,0.0,1.0,284200.0
-1.233000385400619,0.6171347733556402,0.5848522652903408,-0.4147307534684794,-0.4828200161620595,-0.3356605815503669,-0.39555430625373605,0.3955618846739198,0.0,0.0,0.0,0.0,1.0,263800.0
-1.2180264638905827,0.5984073105736568,-0.765935070529426,-1.2525020471296249,-1.0917031829096264,-1.3232087435877318,-1.1375474432140313,-0.40407976176409344,0.0,0.0,0.0,0.0,1.0,388500.0
-1.2379916925706267,0.6218166390511344,0.10810379382454083,-1.0521809863054397,-1.112820518172548,-0.9051989395507519,-1.1149486674690479,0.24341580905591417,0.0,0.0,0.0,0.0,1.0,226500.0
-1.2429829997406412,0.6218166390511344,1.8561815225324745,-1.7003627045436958,-1.704105905534347,-1.7150929348724004,-1.7288820752077694,0.4216837128827212,0.0,0.0,0.0,0.0,1.0,258300.0
-1.2379916925706267,0.5796798477916768,-0.8453931491070593,-0.15002078023652052,-0.21533376949838845,-0.32129149453659567,-0.041506819582326035,0.015618988463689316,0.0,0.0,0.0,0.0,1.0,276000.0
-1.233000385400619,0.6171347733556402,-0.1302704419083592,-0.32530170845768247,-0.4476244573905238,-0.49110797742661877,-0.4746500213611787,0.09995690032489947,0.0,0.0,0.0,0.0,1.0,265800.0
-1.233000385400619,0.6405441018331144,1.8561815225324745,0.6605640837413427,0.5026556294409391,-0.7066442826331866,-0.5123146476028181,-0.5006038382862227,0.0,0.0,0.0,0.0,1.0,116600.0
-1.0882524774702678,0.5984073105736568,0.2670199509798075,-0.7016191298631158,-0.27868577528715266,0.2051396024224759,-0.19969824979721135,-0.6005062574866262,1.0,0.0,0.0,0.0,0.0,173200.0
-1.0832611703002533,0.6030891762691544,0.028645715246907483,-0.881192652244796,-0.7749431539658055,-0.6191234799129438,-0.7797334939184575,-0.4191616487206763,1.0,0.0,0.0,0.0,0.0,156000.0
-1.0832611703002533,0.6030891762691544,-0.9248512276846926,0.1475990815594116,0.3090800561974929,-0.18805086949980832,0.2673431155991167,-0.8173837919222853,1.0,0.0,0.0,0.0,0.0,151700.0
-1.0832611703002533,0.6030891762691544,-1.1632254634175927,0.6534097601404789,0.682152979175771,0.01703519060583494,0.8586777475928546,-0.694013956617439,1.0,0.0,0.0,0.0,0.0,164600.0
-1.0882524774702678,0.6077710419646485,-0.36864467764125924,1.1334648737584367,1.3367903723263344,1.2109756933864588,1.483910543204068,-0.40317484854669866,1.0,0.0,0.0,0.0,0.0,218100.0
-1.0882524774702678,0.6030891762691544,1.538349208221941,-0.4583721274337483,-0.5215351308107488,-0.3474171072889069,-0.40685369412622785,-0.12126421755425512,1.0,0.0,0.0,0.0,0.0,194500.0
-1.0882524774702678,0.6030891762691544,1.3794330510666744,-0.772446933511667,-0.6341609188796629,-0.3513359492017536,-0.6177756010794082,-0.8080933495570303,1.0,0.0,0.0,0.0,0.0,177800.0
-1.0932437846402823,0.6030891762691544,0.5848522652903408,-0.24731958120826755,-0.324440001690149,0.1528883769178534,-0.28256042752881794,-0.3495436585290906,1.0,0.0,0.0,0.0,0.0,238300.0
-1.0932437846402823,0.6030891762691544,1.3794330510666744,-1.0693513629475127,-0.8594124950174911,-0.28340935604574435,-0.7722005686701297,-0.2343783697286252,1.0,0.0,0.0,0.0,0.0,160700.0
-1.0882524774702678,0.5984073105736568,1.8561815225324745,-0.8804772198847096,-0.1906968783583135,-0.30692240752282446,-0.2900933527771458,-1.27502856973283,1.0,0.0,0.0,0.0,0.0,161400.0
-1.0932437846402823,0.5984073105736568,-0.44810275621889256,-0.8339741164790953,-0.22589243712984916,0.028791716344375,-0.3503567547637688,-1.1100930539756417,1.0,0.0,0.0,0.0,0.0,155000.0
-1.0882524774702678,0.5984073105736568,1.0616007367561409,-0.7681543393511487,-0.1167862049380886,1.2736771639920057,0.056421208645936305,-0.7487310424959209,1.0,0.0,0.0,0.0,0.0,151400.0
-1.0982350918102897,0.5984073105736568,-1.6399739348833928,0.19553304968519875,0.8757285524192171,1.6237603748729765,0.9377734627002974,-0.5828906135213378,1.0,0.0,0.0,0.0,0.0,162000.0
-1.0932437846402823,0.5937254448781627,1.2205168939114077,-1.0893834690299313,-0.6763955894055057,-0.020846947885016363,-0.632841451576064,-1.0397511332101401,1.0,0.0,0.0,0.0,0.0,121400.0
-1.0982350918102897,0.6077710419646485,-0.6864769919517926,0.1039577075941427,0.16125870935704315,0.2573908279270984,0.2673431155991167,-0.8225719610353497,1.0,0.0,0.0,0.0,0.0,190400.0
-1.0982350918102897,0.6077710419646485,-0.36864467764125924,-0.356780732301483,-0.1906968783583135,0.6623378255879226,-0.03020743170983423,-0.47164661532958385,1.0,0.0,0.0,0.0,0.0,184300.0
-1.0982350918102897,0.6077710419646485,0.34647802955744084,-0.7409679096678665,-0.6482391423882771,-0.34219198473844464,-0.632841451576064,-0.3135281124767712,1.0,0.0,0.0,0.0,0.0,190000.0
-1.0932437846402823,0.6030891762691544,-0.6864769919517926,0.17550094360278023,0.4780187383008641,1.0672848232487469,0.5309954992905922,-0.6983575400609346,1.0,0.0,0.0,0.0,0.0,169700.0
-1.0982350918102897,0.6030891762691544,-1.5605158563057595,1.7830774567168655,2.1498077799488082,2.3448272868367668,1.9132872823587568,-0.18159176538058588,1.0,0.0,0.0,0.0,0.0,194800.0
-1.108217706150319,0.6077710419646485,-0.765935070529426,0.05030028058766456,0.027515586025207615,0.6780131932393094,0.2560437277266249,-0.37373500520744907,1.0,0.0,0.0,0.0,0.0,189100.0
-1.1032263989803044,0.6030891762691544,-0.765935070529426,-0.6629857824184516,-0.8734907185261054,-0.47282004850000087,-0.7646676434218018,0.35568537556071544,1.0,0.0,0.0,0.0,0.0,241200.0
-1.1032263989803044,0.6077710419646485,-0.6070189133741593,0.2520522061320224,0.5660076352297032,1.174399835533223,0.3615046812032151,-0.8419974314354282,1.0,0.0,0.0,0.0,0.0,178400.0
-1.0982350918102897,0.6124529076601427,-0.8453931491070593,-0.9863612091774931,-0.5637698013365915,-0.3970557715182983,-0.5876439000860968,-1.074922093592891,1.0,0.0,0.0,0.0,0.0,171300.0
-1.108217706150319,0.6171347733556402,0.4259361081350742,-0.20725536904343053,-0.25052932826992413,0.23387777645001825,-0.31269212852212946,-0.008873995953800931,1.0,0.0,0.0,0.0,0.0,192200.0
-1.1132090133203263,0.6124529076601427,0.028645715246907483,-0.046283088023996104,-0.08862975792086007,0.43373871400519926,0.11291814800839535,-0.590974504930066,1.0,0.0,0.0,0.0,0.0,190100.0
-1.3378178359708683,0.6779990273970744,-0.6864769919517926,-0.8876315434855734,-0.7714235980886519,-0.9613690069682211,-0.8851944473950477,-0.751325127052453,0.0,0.0,0.0,0.0,1.0,177500.0
-1.2829134571007363,0.6779990273970744,-0.8453931491070593,-0.015519496540281967,-0.21885332537554203,-0.07701701530248554,-0.19969824979721135,0.8500696299974954,0.0,0.0,0.0,0.0,1.0,334000.0
-1.2679395355907,0.6639534303105886,-0.8453931491070593,0.6405319776589241,0.16829782111135028,0.1463569737297756,0.18824740049167407,0.8085039495451539,0.0,0.0,0.0,0.0,1.0,315800.0
-1.2779221499307218,0.6264985047466285,-0.1302704419083592,-1.0378723391037121,-1.0811445152781658,-1.0371332839499237,-1.1827449947039987,0.5536803875267328,0.0,0.0,0.0,0.0,1.0,350000.0
-1.2479743069106486,0.701408355874552,-0.20972852048599255,-0.9405735381319652,-1.063546735892398,-1.0371332839499237,-1.0170206392407855,0.7107733220664977,0.0,0.0,0.0,0.0,1.0,240000.0
-1.2579569212506778,0.682680893092572,1.3794330510666744,-1.2496403176892792,-1.2852787561530725,-1.2134811700280246,-1.2091102330731462,0.0843320654378798,0.0,0.0,0.0,0.0,1.0,222600.0
-1.2579569212506778,0.6920446244835603,0.2670199509798075,0.13972932559846146,-0.04287553151786371,-0.3996683327935294,-0.22229702554219496,-0.0926689598845743,0.0,0.0,0.0,0.0,1.0,231600.0
-1.2729308427607144,0.682680893092572,0.5848522652903408,-0.7474068009086439,-0.746786706948577,-0.8829921687112874,-0.8512962837775723,0.19545540853398105,0.0,0.0,0.0,0.0,1.0,239600.0
-1.2579569212506778,0.6733171617015803,0.34647802955744084,0.8150974735199997,0.81941565838476,0.5787358647805266,0.7306180183712808,0.32690913524755577,0.0,0.0,0.0,0.0,1.0,214300.0
-1.2529656140806633,0.6779990273970744,0.5053941867127075,-0.6443845410562058,-0.7186302599313484,-0.7131756858212643,-0.7232365545559984,0.3764380520129731,0.0,0.0,0.0,0.0,1.0,204800.0
-1.2928960714407585,0.720135818656532,0.5053941867127075,2.3299360669578886,2.3279852962297074,1.8523594864556998,2.2409695306610193,0.7332754974057192,0.0,0.0,0.0,0.0,1.0,202300.0
-1.2729308427607144,0.6967264901790544,1.7767234439548412,-0.016234928900368345,-0.056953755026477974,-0.338273142825598,-0.12813545993809658,-0.6079265458692651,0.0,0.0,0.0,0.0,1.0,206900.0
-1.3028786857807877,0.7107720872655403,-0.9248512276846926,-0.7044808593034614,-0.746786706948577,-0.9744318133443768,-0.8814279847708838,1.0723163161896978,0.0,0.0,0.0,0.0,1.0,284100.0
-1.2729308427607144,0.7154539529610344,0.2670199509798075,-0.6007431670909369,-0.6482391423882771,-0.7641206306882713,-0.7307694798043264,0.8237064915973893,0.0,0.0,0.0,0.0,1.0,185100.0
-1.2629482284206852,0.7294995500475203,-0.8453931491070593,-1.168796460999519,-1.2852787561530725,-1.1978058023766378,-1.220409620945638,2.040332148611,0.0,0.0,0.0,0.0,1.0,273300.0
-1.2529656140806633,0.7107720872655403,-0.44810275621889256,-1.3848570337456043,-1.4260609912392153,-1.4015855818446656,-1.4313315278988186,2.0122798388717564,0.0,0.0,0.0,0.0,1.0,273900.0
-1.2679395355907,0.6920446244835603,1.3794330510666744,-0.3210091142971642,-0.34203778107591687,-0.6361051282019462,-0.5349134233478017,0.8488027514931428,0.0,0.0,0.0,0.0,1.0,206800.0
-1.2679395355907,0.7060902215700461,0.028645715246907483,0.5432331766871771,0.4885774059323248,0.5029715877988241,0.3803369943240348,0.3973717111087098,0.0,0.0,0.0,0.0,1.0,204100.0
-1.2779221499307218,0.7107720872655403,0.8232265010232409,0.2949781477372049,0.39354939724917853,0.0013598229544481931,0.18448093786751013,0.08523697865527478,0.0,0.0,0.0,0.0,1.0,180300.0
-1.2579569212506778,0.738863281438512,-1.0837673848399594,-0.3381794909392372,-0.5954458042309736,-0.6726809860551819,-0.5462128112202935,2.459186313169214,1.0,0.0,0.0,0.0,0.0,394900.0
-1.213035156720568,0.6967264901790544,-0.9248512276846926,1.410337197111864,0.6012031940012389,0.4402701171932771,0.5234625740422644,1.9161177276365855,1.0,0.0,0.0,0.0,0.0,383300.0
